

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md","0"
"CHN|China",156,"Total water withdrawal per capita",4257,1992,418.9798192025,"E","","0"
"CHN|China",156,"Total water withdrawal per capita",4257,1997,417.9995395038,"E","","0"
"CHN|China",156,"Total water withdrawal per capita",4257,2002,412.5870570271,"E","","0"
"CHN|China",156,"Total water withdrawal per capita",4257,2007,415.1088190839,"E","","0"
"CHN|China",156,"Total water withdrawal per capita",4257,2012,426.3109587007,"E","","0"
"CHN|China",156,"Total water withdrawal per capita",4257,2017,411.7373028387,"E","","0"
"CHN|China",156,"Total water withdrawal per capita",4257,2018,409.8322429247,"E","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,1982,460.465,"I","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,1987,488.636,"I","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,1992,516.9333333333,"I","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,1997,539.9714285714,"I","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,2002,552.18,"I","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,2007,568.7,"E","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,2012,598.8,"E","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,2017,591.8,"I","","0"
"CHN|China",156,"Total freshwater withdrawal",4263,2018,591.8,"I","","0"
"COL|Colombia",170,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,60.4227967433,"E","","0"
"COL|Colombia",170,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,55.1040337347,"E","","0"
"COL|Colombia",170,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,66.9858682551,"E","","0"
"COL|Colombia",170,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,73.5294117647,"E","","0"
"COL|Colombia",170,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,73.4522560336,"E","","0"
"COL|Colombia",170,"Industrial water withdrawal as % of total water withdrawal",4256,2002,9.4815026425,"E","","0"
"COL|Colombia",170,"Industrial water withdrawal as % of total water withdrawal",4256,2007,17.8139044554,"E","","0"
"COL|Colombia",170,"Industrial water withdrawal as % of total water withdrawal",4256,2012,15.2650793928,"E","","0"
"COL|Colombia",170,"Industrial water withdrawal as % of total water withdrawal",4256,2017,14.0056022409,"E","","0"
"COL|Colombia",170,"Industrial water withdrawal as % of total water withdrawal",4256,2018,13.9909059112,"E","","0"
"COL|Colombia",170,"Municipal water withdrawal as % of total withdrawal",4255,2002,30.0957006142,"E","","0"
"COL|Colombia",170,"Municipal water withdrawal as % of total withdrawal",4255,2007,27.0820618099,"E","","0"
"COL|Colombia",170,"Municipal water withdrawal as % of total withdrawal",4255,2012,17.7490523521,"E","","0"
"COL|Colombia",170,"Municipal water withdrawal as % of total withdrawal",4255,2017,12.4649859944,"E","","0"
"COL|Colombia",170,"Municipal water withdrawal as % of total withdrawal",4255,2018,12.5568380553,"E","","0"
"COL|Colombia",170,"Total water withdrawal per capita",4257,2002,214.0959737113,"E","","0"
"COL|Colombia",170,"Total water withdrawal per capita",4257,2007,257.544918646,"E","","0"
"COL|Colombia",170,"Total water withdrawal per capita",4257,2012,443.7338804543,"E","","0"
"COL|Colombia",170,"Total water withdrawal per capita",4257,2017,583.9315888977,"E","","0"
"COL|Colombia",170,"Total water withdrawal per capita",4257,2018,575.7027117108,"E","","0"
"COL|Colombia",170,"Total freshwater withdrawal",4263,2002,8.75125,"E","","0"
"COL|Colombia",170,"Total freshwater withdrawal",4263,2007,11.264375,"E","","0"
"COL|Colombia",170,"Total freshwater withdrawal",4263,2012,19.8731737468,"E","","0"
"COL|Colombia",170,"Total freshwater withdrawal",4263,2017,27.9833474936,"E","","0"
"COL|Colombia",170,"Total freshwater withdrawal",4263,2018,27.9833474936,"E","","0"
"COM|Comoros",174,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,47.0,"I","","0"
"COM|Comoros",174,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,47.0,"I","","0"
"COM|Comoros",174,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,47.0,"I","","0"
"COM|Comoros",174,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,47.0,"I","","0"
"COM|Comoros",174,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,47.0,"I","","0"
"COM|Comoros",174,"Industrial water withdrawal as % of total water withdrawal",4256,2002,5.0,"I","","0"
"COM|Comoros",174,"Industrial water withdrawal as % of total water withdrawal",4256,2007,5.0,"I","","0"
"COM|Comoros",174,"Industrial water withdrawal as % of total water withdrawal",4256,2012,5.0,"I","","0"
"COM|Comoros",174,"Industrial water withdrawal as % of total water withdrawal",4256,2017,5.0,"I","","0"
"COM|Comoros",174,"Industrial water withdrawal as % of total water withdrawal",4256,2018,5.0,"I","","0"
"COM|Comoros",174,"Municipal water withdrawal as % of total withdrawal",4255,2002,48.0,"I","","0"
"COM|Comoros",174,"Municipal water withdrawal as % of total withdrawal",4255,2007,48.0,"I","","0"
"COM|Comoros",174,"Municipal water withdrawal as % of total withdrawal",4255,2012,48.0,"I","","0"
"COM|Comoros",174,"Municipal water withdrawal as % of total withdrawal",4255,2017,48.0,"I","","0"
"COM|Comoros",174,"Municipal water withdrawal as % of total withdrawal",4255,2018,48.0,"I","","0"
"COM|Comoros",174,"Total water withdrawal per capita",4257,2002,17.559910023,"E","","0"
"COM|Comoros",174,"Total water withdrawal per capita",4257,2007,15.5855490789,"E","","0"
"COM|Comoros",174,"Total water withdrawal per capita",4257,2012,13.8146161402,"E","","0"
"COM|Comoros",174,"Total water withdrawal per capita",4257,2017,12.2866424538,"E","","0"
"COM|Comoros",174,"Total water withdrawal per capita",4257,2018,12.0145808954,"E","","0"
"COM|Comoros",174,"Total freshwater withdrawal",4263,2002,0.01,"I","","0"
"COM|Comoros",174,"Total freshwater withdrawal",4263,2007,0.01,"I","","0"
"COM|Comoros",174,"Total freshwater withdrawal",4263,2012,0.01,"I","","0"
"COM|Comoros",174,"Total freshwater withdrawal",4263,2017,0.01,"I","","0"
"COM|Comoros",174,"Total freshwater withdrawal",4263,2018,0.01,"I","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,11.0,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,10.1098901099,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,9.3006993007,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,8.6956521739,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,4.3620501636,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,4.3620501636,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,4.3620501636,"E","","0"
"COG|Congo",178,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,4.3620501636,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,1987,27.0,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,1992,25.0793650794,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,1997,23.3333333333,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,2002,21.7391304348,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,2007,26.1723009815,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,2012,26.1723009815,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,2017,26.1723009815,"E","","0"
"COG|Congo",178,"Industrial water withdrawal as % of total water withdrawal",4256,2018,26.1723009815,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,1987,62.0,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,1992,64.7619047619,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,1997,67.2727272727,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,2002,69.5652173913,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,2007,69.465648855,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,2012,69.465648855,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,2017,69.465648855,"E","","0"
"COG|Congo",178,"Municipal water withdrawal as % of total withdrawal",4255,2018,69.465648855,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,1987,18.421965246,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,1992,16.8677950418,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,1997,15.3455539745,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,2002,13.8956563085,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,2007,23.6576844003,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,2012,20.3316971158,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,2017,17.9427651229,"E","","0"
"COG|Congo",178,"Total water withdrawal per capita",4257,2018,17.4854543711,"E","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,1987,0.04,"E","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,1992,0.042,"I","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,1997,0.044,"I","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,2002,0.046,"E","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,2007,0.046,"I","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,2012,0.046,"I","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,2017,0.046,"I","","0"
"COG|Congo",178,"Total freshwater withdrawal",4263,2018,0.046,"I","","0"
"CRI|Costa Rica",188,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,71.5565189571,"E","","0"
"CRI|Costa Rica",188,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,73.3334690417,"E","","0"
"CRI|Costa Rica",188,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,72.0304846028,"E","","0"
"CRI|Costa Rica",188,"Industrial water withdrawal as % of total water withdrawal",4256,2012,3.6783386912,"E","","0"
"CRI|Costa Rica",188,"Industrial water withdrawal as % of total water withdrawal",4256,2017,7.6455397785,"E","","0"
"CRI|Costa Rica",188,"Industrial water withdrawal as % of total water withdrawal",4256,2018,7.5096943113,"E","","0"
"CRI|Costa Rica",188,"Municipal water withdrawal as % of total withdrawal",4255,2012,24.7651423517,"E","","0"
"CRI|Costa Rica",188,"Municipal water withdrawal as % of total withdrawal",4255,2017,19.0209911799,"E","","0"
"CRI|Costa Rica",188,"Municipal water withdrawal as % of total withdrawal",4255,2018,20.4598210859,"E","","0"
"CRI|Costa Rica",188,"Total water withdrawal per capita",4257,2012,498.7226962457,"E","","0"
"CRI|Costa Rica",188,"Total water withdrawal per capita",4257,2017,634.1644993065,"E","","0"
"CRI|Costa Rica",188,"Total water withdrawal per capita",4257,2018,639.2452876232,"E","","0"
"CRI|Costa Rica",188,"Total freshwater withdrawal",4263,2012,2.338321,"","","7336"
"CRI|Costa Rica",188,"Total freshwater withdrawal",4263,2017,2.83315,"","","7336"
"CRI|Costa Rica",188,"Total freshwater withdrawal",4263,2018,3.05353,"","","7336"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,66.9957686883,"E","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,65.9070950073,"E","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,53.0142381097,"E","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,40.8284185234,"E","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,40.7150999316,"E","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,47.9496812792,"E","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,51.6351118761,"I","","0"
"CIV|Côte d'Ivoire",384,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,51.6351118761,"I","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,1987,11.0014104372,"E","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,1992,16.7673891428,"E","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,1997,20.43320206,"E","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,2002,19.7247706422,"E","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,2007,20.5942700813,"E","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,2012,20.7435632634,"E","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,2017,20.82616179,"I","","0"
"CIV|Côte d'Ivoire",384,"Industrial water withdrawal as % of total water withdrawal",4256,2018,20.82616179,"I","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,1987,22.0028208745,"E","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,1992,17.3255158499,"E","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,1997,26.5525598304,"E","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,2002,39.4468108344,"E","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,2007,38.6906299871,"E","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,2012,31.2649122182,"E","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,2017,27.5387263339,"I","","0"
"CIV|Côte d'Ivoire",384,"Municipal water withdrawal as % of total withdrawal",4255,2018,27.5387263339,"I","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,1987,66.2728681121,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,1992,91.005439175,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,1997,87.2664998222,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,2002,85.0162019771,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,2007,76.265872208,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,2012,57.9214533444,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,2017,47.5499304961,"E","","0"
"CIV|Côte d'Ivoire",384,"Total water withdrawal per capita",4257,2018,46.3516430301,"E","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,1987,0.709,"E","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,1992,1.166,"I","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,1997,1.3204,"I","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,2002,1.46496,"I","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,2007,1.4621111111,"E","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,2012,1.2480444444,"I","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,2017,1.162,"I","","0"
"CIV|Côte d'Ivoire",384,"Total freshwater withdrawal",4263,2018,1.162,"I","","0"
"HRV|Croatia",191,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,1.0287707062,"E","","0"
"HRV|Croatia",191,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,0.4915730337,"E","","0"
"HRV|Croatia",191,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,5.1072875075,"E","","0"
"HRV|Croatia",191,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,10.5849582173,"E","","0"
"HRV|Croatia",191,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,10.5849582173,"E","","0"
"HRV|Croatia",191,"Industrial water withdrawal as % of total water withdrawal",4256,2002,10.9503051439,"E","","0"
